188,1.02195
190,1.01162
191,1.00534
192,1.00540
193,1.00416
194,1.00371
195,1.01279
196,1.01533
197,1.00781
198,1.00021
199,1.01207
200,1.01887
201,1.02018
202,1.00965
203,1.00700
204,1.00796
206,1.01085
207,1.01167
208,1.01657
209,1.01583
210,1.00679
211,1.00701
212,1.00735
213,1.00497
214,1.00703
215,1.01563
216,1.01723
217,1.00828
218,1.00513
219,1.00843
220,1.01532
221,1.01722
222,1.01807
223,1.01814
224,1.01838
225,1.01877
226,1.01896
227,1.01985
228,1.02030
229,1.02010
230,1.02002
231,1.02037
232,1.02056
233,1.02063
234,1.02084
235,1.02111
236,1.02056
237,1.02059
238,1.02050
239,1.01644
240,1.00671
241,1.00894
242,1.00682
243,1.00317
244,1.00531
245,1.01330
246,1.01246
247,1.00342
248,1.00469
249,1.00989
250,1.00761
251,1.00546
252,1.01399
253,1.01530
254,1.00509
255,1.00214
256,1.00314
257,1.00028
258,1.00118
259,1.00645
260,1.00939
261,1.00748
262,0.99861
263,0.99858
264,1.00088
265,0.99956
266,1.00139
267,1.00938
268,1.00808
269,0.99881
270,0.99718
271,0.99554
272,0.96855
274,1.00244
275,0.99987
276,1.00843
277,1.00996
278,1.00295
279,0.99570
280,0.99560
282,0.97309
283,1.00077
285,1.00534
286,1.00808
287,1.00975
288,1.00409
289,0.99508
290,0.99539
291,0.99343
292,0.99142
293,0.99575
294,1.00080
296,0.99511
297,0.98647
298,0.98734
299,0.98693
300,0.98604
301,0.99309
302,0.99513
303,0.99605
304,0.99642
305,0.99699
306,0.99768
307,0.99807
308,0.99857
309,0.99861
310,0.99857
311,0.99833
312,0.99862
313,0.99906
314,0.99878
315,0.99918
316,0.99959
318,0.99947
319,0.98391
320,0.98246
321,0.98436
322,0.98017
323,0.98076
324,0.98983
325,0.99151
326,0.98147
327,0.97660
328,0.97708
329,0.97816
330,0.97563
331,0.98155
332,0.98130
333,0.99118
334,0.98789
335,0.99436
336,0.99604
337,0.99345
338,0.98381
339,0.98346
340,0.98217
341,0.98059
342,0.98087
344,0.99366
345,0.98994
346,0.98997
347,0.99026
348,0.99080
349,0.99088
350,0.99089
351,0.99081
352,0.99059
353,0.99037
354,0.99013
355,0.99013
356,0.99003
357,0.99023
358,0.99023
359,0.98992
360,0.98126
361,0.97292
362,0.97213
363,0.97104
364,0.96863
366,0.98364
367,0.97960
368,0.97059
369,0.96638
370,0.96626
371,0.96470
372,0.96579
373,0.97247
374,0.97394
375,0.97280
376,0.96278
377,0.96212
378,0.96019
379,0.95962
380,0.96186
381,0.96966
382,0.96700
383,0.96927
384,0.96641
385,0.96555
386,0.97342
387,0.97363
388,0.96405
389,0.96072
390,0.96069
391,0.95976
392,0.95832
393,0.96536
394,0.96800
395,0.96855
396,0.96901
397,0.96939
398,0.97051
399,0.97115
400,0.97194
401,0.97239
402,0.97255
403,0.97275
404,0.97303
405,0.97310
406,0.97330
407,0.97353
408,0.97377
409,0.97350
410,0.96959
411,0.95794
412,0.95541
413,0.95433
414,0.95261
415,0.95293
416,0.96202
417,0.96436
418,0.95913
419,0.95073
420,0.95215
421,0.95130
422,0.94925
423,0.95049
424,0.95990
425,0.96005
426,0.95074
427,0.94809
428,0.94787
429,0.94889
430,0.94875
431,0.95588
432,0.95353
433,0.95550
434,0.95505
435,0.95115
436,0.94841
437,0.94703
438,0.94740
439,0.94755
440,0.94647
441,0.94514
442,0.95285
443,0.95501
444,0.95591
445,0.95646
446,0.95682
447,0.95703
448,0.81594
450,0.94725
451,0.94861
452,0.95533
453,0.95723
454,0.95200
455,0.94832
456,0.95102
457,0.95312
458,0.95421
459,0.95574
460,0.96021
461,0.95938
462,0.95286
463,0.95038
464,0.95247
465,0.95176
466,0.95033
467,0.95636
468,0.95751
469,0.95541
470,0.94755
471,0.94736
472,0.94700
473,0.94646
474,0.94601
475,0.95268
476,0.95388
477,0.94852
478,0.94392
479,0.94481
480,0.94446
481,0.94622
482,0.94664
483,0.95198
484,0.95280
485,0.95325
486,0.95341
487,0.95365
488,0.95469
489,0.95535
490,0.95567
491,0.95574
492,0.95566
493,0.95539
494,0.95536
495,0.95504
496,0.95544
497,0.95536
498,0.95502
499,0.95022
500,0.95087
501,0.94748
502,0.95341
503,0.95473
504,0.95228
505,0.94356
506,0.94276
507,0.94485
508,0.94308
509,0.94194
510,0.94896
511,0.94964
512,0.94612
513,0.93868
515,0.94620
516,0.93941
517,0.93861
518,0.94501
519,0.94601
520,0.94179
522,0.94173
523,0.93391
524,0.93347
525,0.93278
526,0.94026
527,0.94173
528,0.93702
529,0.92857
530,0.92961
531,0.93017
532,0.92939
533,0.92952
534,0.93659
535,0.93775
536,0.93813
537,0.93843
538,0.93860
539,0.93924
540,0.93952
541,0.93929
542,0.93920
543,0.93876
544,0.93850
545,0.93813
546,0.93807
547,0.93796
548,0.93768
549,0.93356
550,0.93445
551,0.92995
552,0.93778
553,0.93899
554,0.93615
555,0.92507
556,0.92478
557,0.92362
558,0.92297
559,0.92331
560,0.93099
561,0.93249
563,0.92874
564,0.92140
565,0.91989
566,0.91852
567,0.91813
568,0.92618
569,0.92768
570,0.92516
571,0.91366
572,0.91442
573,0.91371
574,0.90320
575,0.90109
576,0.91452
577,0.91743
578,0.91293
579,0.89521
580,0.89418
582,0.89616
583,0.88850
584,0.90378
585,0.90798
586,0.90991
587,0.91100
588,0.91170
589,0.91264
590,0.91386
591,0.91421
592,0.91386
593,0.91209
594,0.91162
595,0.91116
596,0.91072
597,0.91068
598,0.91073
599,0.90146
600,0.89514
601,0.89027
602,0.90214
603,0.90535
604,0.90185
605,0.88403
606,0.88118
607,0.88008
608,0.87749
609,0.87575
610,0.88905
611,0.89317
612,0.88978
613,0.87292
614,0.86949
615,0.80902
617,0.88195
618,0.87610
619,0.87348
620,0.87540
621,0.88705
622,0.88968
623,0.87620
624,0.86917
625,0.86884
626,0.86474
627,0.86198
628,0.86355
629,0.87584
630,0.87864
631,0.86757
632,0.85877
633,0.85759
634,0.85304
635,0.85130
636,0.85294
637,0.86479
638,0.86768
639,0.86012
640,0.85067
641,0.85267
642,0.85271
643,0.85140
644,0.85074
645,0.86162
646,0.86363
647,0.86172
648,0.84908
649,0.84945
650,0.84860
651,0.84691
652,0.84520
653,0.85541
654,0.85745
655,0.85839
656,0.85869
657,0.85851
658,0.85833
659,0.85811
660,0.85912
661,0.85959
662,0.85925
663,0.85901
664,0.85836
665,0.85774
666,0.85127
667,0.85844
668,0.84891
669,0.85162
670,0.85690
671,0.85595
672,0.84316
673,0.83801
674,0.83774
675,0.83486
676,0.83281
677,0.83374
678,0.84350
680,0.85248
681,0.82936
682,0.82738
683,0.82841
684,0.82574
685,0.82385
686,0.83164
687,0.83603
688,0.83538
689,0.82234
690,0.81766
691,0.81853
692,0.81813
693,0.81545
694,0.81494
695,0.82655
696,0.82845
697,0.82576
698,0.81184
699,0.81423
700,0.81217
701,0.81230
702,0.80866
704,0.83177
705,0.82233
706,0.82251
707,0.82270
708,0.82310
709,0.82357
710,0.82399
711,0.82438
712,0.82459
713,0.82470
714,0.82476
715,0.82480
716,0.81717
717,0.82149
718,0.80815
719,0.80636
720,0.81452
721,0.81587
722,0.80460
723,0.79577
724,0.79623
725,0.79535
726,0.79454
727,0.79377
728,0.80132
729,0.80273
730,0.80075
731,0.78925
732,0.78682
733,0.78697
734,0.78682
735,0.78572
736,0.78532
737,0.79408
738,0.79402
739,0.79057
740,0.77678
741,0.77559
742,0.77618
743,0.77344
744,0.77201
745,0.78000
746,0.78650
747,0.78782
748,0.77873
749,0.77476
750,0.77408
751,0.77714
752,0.77619
753,0.77506
754,0.78425
755,0.78567
756,0.78581
757,0.78652
759,0.80160
760,0.78683
761,0.78684
762,0.78684
763,0.78692
764,0.78615
765,0.78613
766,0.78336
767,0.79973
768,0.78788
769,0.78257
770,0.78991
771,0.78894
772,0.78633
773,0.77440
774,0.76847
775,0.76651
776,0.76574
777,0.76268
778,0.76330
779,0.77644
780,0.77719
781,0.77541
782,0.76130
783,0.75747
784,0.75670
785,0.75474
786,0.75312
787,0.75579
789,0.78637
790,0.76779
791,0.75512
792,0.74917
795,0.80053
796,0.78454
797,0.74755
798,0.73738
799,0.75415
800,0.75547
801,0.75020
802,0.72192
803,0.71074
804,0.70257
805,0.69535
806,0.69272
807,0.68936
808,0.70898
809,0.71320
810,0.71429
811,0.68733
812,0.67951
813,0.67763
814,0.67314
815,0.67076
816,0.66241
817,0.67657
819,0.71650
820,0.69156
821,0.66036
822,0.65269
823,0.65244
824,0.64952
825,0.64746
826,0.63986
827,0.63536
828,0.63210
829,0.62885
830,0.62669
831,0.62329
832,0.62305
833,0.62984
834,0.63856
835,0.64143
836,0.63841
837,0.63786
838,0.63744
839,0.63753
840,0.63852
841,0.63886
842,0.63867
843,0.63853
844,0.63816
846,0.69658
847,0.65885
848,0.64844
849,0.64348
850,0.63907
851,0.63595
852,0.63401
853,0.63300
854,0.64280
855,0.63680
856,0.63746
857,0.63376
858,0.62822
859,0.62476
860,0.62134
861,0.61783
862,0.61551
863,0.61523
864,0.61739
865,0.63440
866,0.61851
867,0.61001
868,0.60363
869,0.59865
870,0.59650
871,0.59166
872,0.58932
873,0.58510
874,0.58566
875,0.58865
876,0.58415
877,0.58477
878,0.58155
879,0.57594
880,0.57075
881,0.56637
882,0.55836
883,0.55484
884,0.55231
885,0.55365
886,0.55581
887,0.55208
888,0.55121
889,0.54692
890,0.54163
891,0.53687
892,0.53545
893,0.53133
894,0.53062
895,0.55056
896,0.53615
897,0.52324
898,0.51453
899,0.51204
900,0.50927
901,0.50489
903,0.53228
904,0.49925
905,0.50308
906,0.50501
907,0.49870
909,0.52687
910,0.48204
911,0.47196
912,0.46577
913,0.45878
914,0.45481
915,0.45275
916,0.45195
917,0.45209
918,0.45698
919,0.45586
920,0.45348
921,0.45777
922,0.44499
923,0.43799
924,0.43518
925,0.43100
926,0.42935
927,0.42861
928,0.42564
929,0.42574
930,0.43055
931,0.43244
932,0.43158
933,0.42885
934,0.42799
935,0.42021
936,0.41755
937,0.41463
938,0.41126
939,0.40985
940,0.40760
941,0.40537
942,0.40320
943,0.40176
945,0.44844
946,0.43243
947,0.42304
948,0.41145
949,0.40422
950,0.39821
951,0.39314
952,0.38957
953,0.38707
954,0.38370
955,0.38128
956,0.38089
957,0.38560
958,0.38523
959,0.37885
960,0.37619
961,0.38241
962,0.38016
963,0.36544
964,0.36100
965,0.35820
966,0.35519
967,0.36218
968,0.36292
969,0.36485
970,0.36318
971,0.36441
972,0.36731
973,0.37061
974,0.36993
975,0.36539
976,0.35803
977,0.35505
978,0.35249
979,0.34926
980,0.34596
981,0.33526
982,0.32994
983,0.32695
984,0.32898
985,0.32863
986,0.32810
987,0.32341
989,0.36740
990,0.31731
991,0.31628
992,0.27897
994,0.26931
995,0.24260
996,0.23950
997,0.23427
998,0.23213
999,0.22776
1000,0.22184
1001,0.21611
1002,0.21343
1003,0.21017
1004,0.20872
1005,0.20629
1006,0.20465
1007,0.20277
1008,0.20130
1009,0.20005
1010,0.19509
1011,0.19586
1012,0.19642
1013,0.19575
1014,0.20083
1015,0.20605
1016,0.20666
1017,0.20449
1018,0.20373
1019,0.20194
1020,0.19999
1021,0.19763
1022,0.19345
1023,0.19153
1024,0.18957
1025,0.18904
1026,0.18768
1027,0.18662
1028,0.18708
1029,0.18643
1030,0.18767
1031,0.18627
1032,0.18377
1033,0.18434
1034,0.18363
1035,0.18158
1036,0.18157
1037,0.18599
1038,0.18712
1039,0.18351
1040,0.18836
1041,0.18880
1042,0.19229
